id,url,tweet,author,created_at,source_file,hasztag/canidate,tweet_clean,tweet_no_stop,tweet_base_no_stop
1924098045240660363,https://x.com/socjopata999/status/1924098045240660363,1 tura maciak 2 tura nawrocki polecam tych ludzi z calego serduszka #Wybory2025 #WyboryPrezydenckie2025 #wyboryprezydenckie   #Wybory https://t.co/XF6zwOZJSl,socjopata999,Sun May 18 13:41:36 +0000 2025,tweets__WyboryPrezydenckie_20250520_192216.csv,tweets__WyboryPrezydenckie,1 tura maciak 2 tura nawrocki polecam tych ludzi z calego serduszka wybory2025 wyboryprezydenckie2025 wyboryprezydenckie wybory ,1 tura maciak 2 tura nawrocki polecam ludzi calego serduszka wybory2025 wyboryprezydenckie2025 wyboryprezydenckie wybory,1 tura maciak 2 tura nawrocki polecać człowiek caly serduszko wybory2025 wyboryprezydenckie2025 wyboryprezydencki wybory
1924097412131406254,https://x.com/MDW_szczecin/status/1924097412131406254,Na #bazarek zapowiada się że  hulajnogi podrożeją :) #WyboryPrezydenckie2025 #wyboryprezydenckie,MDW_szczecin,Sun May 18 13:39:05 +0000 2025,tweets__WyboryPrezydenckie_20250520_192216.csv,tweets__WyboryPrezydenckie,na bazarek zapowiada się że hulajnogi podrożeją :) wyboryprezydenckie2025 wyboryprezydenckie,bazarek zapowiada hulajnogi podrożeją :) wyboryprezydenckie2025 wyboryprezydenckie,bazarek zapowiadać hulajnoga podrożeć:) wyboryprezydenckie2025 wyboryprezydencki
1924094798006280615,https://x.com/CLRG_Pro/status/1924094798006280615,Nie chcemy państwu nic sugerować ale deszcz napadał na wafelki i z nich czekolada spływa #wybory #wybory2025 #WyboryPrezydenckie2025 #wyboryprezydenckie,CLRG_Pro,Sun May 18 13:28:42 +0000 2025,tweets__WyboryPrezydenckie_20250520_192216.csv,tweets__WyboryPrezydenckie,nie chcemy państwu nic sugerować ale deszcz napadał na wafelki i z nich czekolada spływa wybory wybory2025 wyboryprezydenckie2025 wyboryprezydenckie,chcemy państwu sugerować deszcz napadał wafelki czekolada spływa wybory wybory2025 wyboryprezydenckie2025 wyboryprezydenckie,chcieć państwo sugerować deszcz napadać wafelka czekolada spływać wybory wybory2025 wyboryprezydenckie2025 wyboryprezydencki
1924094551465103772,https://x.com/NikodemCygan/status/1924094551465103772,"Ostatnie minuty i rozpocznie się ostatnia kolejka w tym sezonie 2Bundesligi dziś będę relacjonował Shalke, za którym nie przepadam, ale się spytam naczelnego kibica @m_borzecki jaki wynik obstawia? PS. po meczu zapraszam do Radio GOL #wyboryprezydenckie #Wybory #S04ELV https://t.co/8fQdlpeBPD",NikodemCygan,Sun May 18 13:27:43 +0000 2025,tweets__WyboryPrezydenckie_20250520_192216.csv,tweets__WyboryPrezydenckie,"ostatnie minuty i rozpocznie się ostatnia kolejka w tym sezonie 2bundesligi dziś będę relacjonował shalke, za którym nie przepadam, ale się spytam naczelnego kibica jaki wynik obstawia? ps. po meczu zapraszam do radio gol wyboryprezydenckie wybory s04elv ","ostatnie minuty rozpocznie ostatnia kolejka sezonie 2bundesligi relacjonował shalke, przepadam, spytam naczelnego kibica wynik obstawia? ps. meczu zapraszam radio gol wyboryprezydenckie wybory s04elv","ostatni minuta rozpocząć ostatni kolejka sezon 2bundesligi relacjonować shalke, przepadać, spytać naczelny kibic wynik obstawiać? ps. mecz zapraszać radio gol wyboryprezydencki wybory s04elv"
1924094312746246617,https://x.com/Zabrze24Info/status/1924094312746246617,"Na tle całego kraju, województwa śląskiego i sąsiednich miast frekwencja wyborcza w Zabrzu jest najniższa. Ile osób do godz. 12.00 głosowało w naszym mieście, a ile u sąsiadów? ⬇️  https://t.co/fH8A4MRk2B  #zabrze #zabrze24info #WyboryPrezydenckie2025 #wyboryprezydenckie",Zabrze24Info,Sun May 18 13:26:46 +0000 2025,tweets__WyboryPrezydenckie_20250520_192216.csv,tweets__WyboryPrezydenckie,"na tle całego kraju, województwa śląskiego i sąsiednich miast frekwencja wyborcza w zabrzu jest najniższa. ile osób do godz. 12.0 głosowało w naszym mieście, a ile u sąsiadów?   zabrze zabrze24info wyboryprezydenckie2025 wyboryprezydenckie","tle całego kraju, województwa śląskiego sąsiednich miast frekwencja wyborcza zabrzu najniższa. osób godz. 12.0 głosowało naszym mieście, sąsiadów? zabrze zabrze24info wyboryprezydenckie2025 wyboryprezydenckie","tło cały kraj, województwo śląski sąsiedni miasto frekwencja wyborczy zabrzu najniższa. osoba godzina. 12. 0 głosować nasz miasto, sąsiad? zabrze zabrze24info wyboryprezydenckie2025 wyboryprezydencki"
1924093856766726181,https://x.com/adam_kalo_ak/status/1924093856766726181,#WyboryPrezydenckie2025 #wyboryprezydenckie  I zagłosowane https://t.co/S0MRbslxH5,adam_kalo_ak,Sun May 18 13:24:58 +0000 2025,tweets__WyboryPrezydenckie_20250520_192216.csv,tweets__WyboryPrezydenckie, wyboryprezydenckie2025 wyboryprezydenckie i zagłosowane ,wyboryprezydenckie2025 wyboryprezydenckie zagłosowane,wyboryprezydenckie2025 wyboryprezydencki zagłosować
1924093626797244816,https://x.com/SwiadObserwator/status/1924093626797244816,Wścieklizna wyborcza? #WyboryPrezydenckie2025  #wyboryprezydenckie https://t.co/kNSaBLklJu,SwiadObserwator,Sun May 18 13:24:03 +0000 2025,tweets__WyboryPrezydenckie_20250520_192216.csv,tweets__WyboryPrezydenckie,wścieklizna wyborcza? wyboryprezydenckie2025 wyboryprezydenckie ,wścieklizna wyborcza? wyboryprezydenckie2025 wyboryprezydenckie,wścieklizna wyborczy? wyboryprezydenckie2025 wyboryprezydencki
1924093534761521416,https://x.com/eniu1906/status/1924093534761521416,"Uwaga! Pierwszy #bazarek:  Rogaliki: 31,7 Pistacje: 28,5 Konfitury: 15,7 (!) Sojowe latte: 5,7 Czerwona kapusta: 5,2 Tofu: 4,9  Zostaw follow, kolejny update koło 17.   #WyboryPrezydenckie2025 #wyboryprezydenckie https://t.co/XHKMCECGYs",eniu1906,Sun May 18 13:23:41 +0000 2025,tweets__WyboryPrezydenckie_20250520_192216.csv,tweets__WyboryPrezydenckie,"uwaga! pierwszy bazarek: rogaliki: 31,7 pistacje: 28,5 konfitury: 15,7 (!) sojowe late: 5,7 czerwona kapusta: 5,2 tofu: 4,9 zostaw folow, kolejny update koło 17. wyboryprezydenckie2025 wyboryprezydenckie ","uwaga! pierwszy bazarek: rogaliki: 31,7 pistacje: 28,5 konfitury: 15,7 (!) sojowe late: 5,7 czerwona kapusta: 5,2 tofu: 4,9 zostaw folow, kolejny update koło 17. wyboryprezydenckie2025 wyboryprezydenckie","uwaga! pierwszy bazarek: rogalik: 31,7 pistacja: 28,5 konfitura: 15,7 (! ) sojowy late: 5,7 czerwony kapusta: 5,2 tofu: 4,9 zostaw folow, kolejny update koło 17. wyboryprezydenckie2025 wyboryprezydencki"
1924092560223465523,https://x.com/Pancerz4/status/1924092560223465523,"Oto moje typy na dzisiejszy wieczór:  Prince polo 30% Wrotki 29% Mentos 14,8% Tuńczyk w puszce 6,8% Kotłownia 5,5% Brązowy 5% Zielona 3,5% Ten od Jakuba 2,2% Vamos 2%  Pozostali 1,2% #wyboryprezydenckie #WyboryPrezydenckie2025 #bazarek #wyniki",Pancerz4,Sun May 18 13:19:48 +0000 2025,tweets__WyboryPrezydenckie_20250520_192216.csv,tweets__WyboryPrezydenckie,"oto moje typy na dzisiejszy wieczór: prince polo 30% wrotki 29% mentos 14,8% tuńczyk w puszce 6,8% kotłownia 5,5% brązowy 5% zielona 3,5% ten od jakuba 2,2% vamos 2% pozostali 1,2% wyboryprezydenckie wyboryprezydenckie2025 bazarek wyniki","typy dzisiejszy wieczór: prince polo 30% wrotki 29% mentos 14,8% tuńczyk puszce 6,8% kotłownia 5,5% brązowy 5% zielona 3,5% jakuba 2,2% vamos 2% pozostali 1,2% wyboryprezydenckie wyboryprezydenckie2025 bazarek wyniki","typ dzisiejszy wieczór: prince polo 30 % wrotka 29 % mentos 14,8 % tuńczyk puszka 6,8 % kotłownia 5,5 % brązowy 5 % zielony 3,5 % jakuba 2,2 % vamos 2 % pozostać 1,2 % wyboryprezydencki wyboryprezydenckie2025 bazarek wynik"
1924092444775162027,https://x.com/comoestaisamig8/status/1924092444775162027,Ważne⚡⚡⚡ UWAŻAJCIE NA DEEPFAKE🚩🚩🚩 #WyboryPrezydenckie2025 #wyboryprezydenckie #wyborywPolsce  #wybory https://t.co/sQc9ga9BA7,comoestaisamig8,Sun May 18 13:19:21 +0000 2025,tweets__WyboryPrezydenckie_20250520_192216.csv,tweets__WyboryPrezydenckie,ważne  uważajcie na depfake  wyboryprezydenckie2025 wyboryprezydenckie wyborywpolsce wybory ,ważne uważajcie depfake wyboryprezydenckie2025 wyboryprezydenckie wyborywpolsce wybory,ważny uważajć depfake wyboryprezydenckie2025 wyboryprezydencki wyborywpolsce wybory
1924091934886310157,https://x.com/kuba_jakubs/status/1924091934886310157,#WyboryPrezydenckie2025 #wyboryprezydenckie #vamospolska @K_Stanowski https://t.co/5Oev4w7gny,kuba_jakubs,Sun May 18 13:17:19 +0000 2025,tweets__WyboryPrezydenckie_20250520_192216.csv,tweets__WyboryPrezydenckie, wyboryprezydenckie2025 wyboryprezydenckie vamospolska ,wyboryprezydenckie2025 wyboryprezydenckie vamospolska,wyboryprezydenckie2025 wyboryprezydencki vamospolska
1924091557478596788,https://x.com/unomomento666/status/1924091557478596788,Najnowszy bazarek potwierdzone info  Prince polo 33 zł Mieszkania 25 zł  Hulajnogi 19 zł  Gaśnice 5 zł  YouTube 5 zł #bazarek #WyboryPrezydenckie2025  #wyboryprezydenckie,unomomento666,Sun May 18 13:15:49 +0000 2025,tweets__WyboryPrezydenckie_20250520_192216.csv,tweets__WyboryPrezydenckie,najnowszy bazarek potwierdzone info prince polo 3 zł mieszkania 25 zł hulajnogi 19 zł gaśnice 5 zł youtube 5 zł bazarek wyboryprezydenckie2025 wyboryprezydenckie,najnowszy bazarek potwierdzone info prince polo 3 zł mieszkania 25 zł hulajnogi 19 zł gaśnice 5 zł youtube 5 zł bazarek wyboryprezydenckie2025 wyboryprezydenckie,nowy bazarek potwierdzić info prince polo 3 złoty mieszkanie 25 złoty hulajnoga 19 złoty gaśnica 5 złoty youtube 5 złoty bazarek wyboryprezydenckie2025 wyboryprezydencki
1924091525429948920,https://x.com/CLRG_Pro/status/1924091525429948920,‼️Frekwencja‼️ Najmniej do południa: Opolskie 16% Najwięcej: Małopolskie 23%  Miejmy nadzieje na udane głosowanie! #wybory #WyboryPrezydenckie2025 #wyboryprezydenckie #wybory2025,CLRG_Pro,Sun May 18 13:15:42 +0000 2025,tweets__WyboryPrezydenckie_20250520_192216.csv,tweets__WyboryPrezydenckie, frekwencja  najmniej do południa: opolskie 16% najwięcej: małopolskie 23% miejmy nadzieje na udane głosowanie! wybory wyboryprezydenckie2025 wyboryprezydenckie wybory2025,frekwencja najmniej południa: opolskie 16% najwięcej: małopolskie 23% miejmy nadzieje udane głosowanie! wybory wyboryprezydenckie2025 wyboryprezydenckie wybory2025,frekwencja mało południe: opolski 16 % najwięcej: małopolski 23 % mieć nadzieja udany głosowanie! wybory wyboryprezydenckie2025 wyboryprezydencki wybory2025
1924091173867585867,https://x.com/PotockaTeresa/status/1924091173867585867,I voted in the #Polish presidential election round one. #Votetoday #Glosujcie #WyboryPrezydenckie2025 #wyboryprezydenckie  https://t.co/EM4qF2vtg9,PotockaTeresa,Sun May 18 13:14:18 +0000 2025,tweets__WyboryPrezydenckie_20250520_192216.csv,tweets__WyboryPrezydenckie,i voted in the polish presidential election round one. votetoday glosujcie wyboryprezydenckie2025 wyboryprezydenckie ,voted in the polish presidential election round one. votetoday glosujcie wyboryprezydenckie2025 wyboryprezydenckie,voted in the polish presidential election round on. votetoday glosujcie wyboryprezydenckie2025 wyboryprezydencki
1924090696870379626,https://x.com/00Linde/status/1924090696870379626,"Byłem na wyborach, ale na karcie był jakiś błąd, nie znalazłem na niej pana Janusza Korwin-Mikkego, więc coś mi się pojebało i zkreśliłem jakiegoś lewaka. #wyboryprezydenckie",00Linde,Sun May 18 13:12:24 +0000 2025,tweets__WyboryPrezydenckie_20250520_192216.csv,tweets__WyboryPrezydenckie,"byłem na wyborach, ale na karcie był jakiś błąd, nie znalazłem na niej pana janusza korwin-mikego, więc coś mi się pojebało i zkreśliłem jakiegoś lewaka. wyboryprezydenckie","byłem wyborach, karcie błąd, znalazłem janusza korwin-mikego, pojebało zkreśliłem jakiegoś lewaka. wyboryprezydenckie","być być wybory, karta błąd, znalazć być Janusz korwin - miky, pojebać zkreśliłem jakiś lewak. wyboryprezydencki"
1924090536693997951,https://x.com/esyfloresy99/status/1924090536693997951,dzisiaj wybieram 13 💪 #WyboryPrezydenckie2025 #wyboryprezydenckie,esyfloresy99,Sun May 18 13:11:46 +0000 2025,tweets__WyboryPrezydenckie_20250520_192216.csv,tweets__WyboryPrezydenckie,dzisiaj wybieram 13   wyboryprezydenckie2025 wyboryprezydenckie,wybieram 13 wyboryprezydenckie2025 wyboryprezydenckie,wybierać 13 wyboryprezydenckie2025 wyboryprezydencki
1924089859213332553,https://x.com/WolnoscTV/status/1924089859213332553,"🔴 Jeden z członków komisji wyborczej zwiał przed badaniem alkomatem, a drugi jechał na oparach z dnia poprzedniego 😎 #Wybory #wybory2025 #wyboryprezydenckie #wyboryprezydenckie2025 https://t.co/k9C4SyfGBt",WolnoscTV,Sun May 18 13:09:04 +0000 2025,tweets__WyboryPrezydenckie_20250520_192216.csv,tweets__WyboryPrezydenckie,"  jeden z członków komisji wyborczej zwiał przed badaniem alkomatem, a drugi jechał na oparach z dnia poprzedniego   wybory wybory2025 wyboryprezydenckie wyboryprezydenckie2025 ","członków komisji wyborczej zwiał badaniem alkomatem, drugi jechał oparach dnia poprzedniego wybory wybory2025 wyboryprezydenckie wyboryprezydenckie2025","członek komisja wyborczy zwieć badać alkomat, drugi jechać opar dzień poprzedni wybory wybory2025 wyboryprezydencki wyboryprezydenckie2025"
